Timestamps (secs),zScore,Events
68608.20173,0.23146237257789168,
68608.23504,0.7986324945200066,
68608.26838,0.5744044693616301,
68608.30173,0.11059528745343598,
68608.33504,-0.36606779156646857,
68608.36838,0.24613315740724445,
68608.40173,1.032404360803044,
68608.43504,0.5483458455093003,
68608.46838,1.0424493334943141,
68608.5017,0.6843586442017102,
68608.53504,0.48658753473834254,
68608.56838,0.8178640464851586,
68608.6017,0.7866396367540058,
68608.63504,1.2579885827623645,
68608.66835,0.5200353877403157,
68608.7017,0.3880688941478013,
68608.73504,0.6280028353315629,
68608.76835,0.4325068836720043,
68608.8017,1.2172891632024112,
68608.83504,0.372527076554966,
68608.86835,0.5867401181437728,
68608.9017,0.3101959239804828,
68608.93501,1.2678568176750769,
68608.96835,0.9192799803853755,
68609.0017,0.35491613693540836,
68609.03501,0.688441603657939,
68609.06835,1.0139883407748376,
68609.1017,0.7459723941336376,
68609.13501,1.1518118200606653,
68609.16835,0.18668377985537346,
68609.2017,1.1022686122430585,
68609.23501,1.0442466836185529,
68609.26835,1.215399657895331,
68609.30166,1.2224782729683308,
68609.33501,0.7415299850087453,
68609.36832,0.43977556699285614,
68609.40166,0.8086929854983691,
68609.43501,0.7561124009488338,
68609.46832,1.8636480114628202,
68609.50166,0.982495038082199,
68609.53501,1.081717517833296,
68609.56832,1.2133933930530654,
68609.60166,0.5104748879632489,
68609.63498,0.5073191532202976,
68609.66832,0.4250426161022757,
68609.70166,0.6233536993064703,
68609.73498,0.990549264218267,
68609.76832,1.2158774655749303,
68609.80166,1.1312695787033622,
68609.83498,1.4647044887187441,
68609.86832,1.0485452230274703,
68609.90166,1.0669912321773773,
68609.93498,0.875012063405155,
68609.96832,1.3750475755035674,
68610.00166,0.14466103155723262,
68610.03498,1.2702591865422814,
68610.06832,1.3202802020394873,
68610.10163,1.3320108320786352,
68610.13498,1.3097962638427492,
68610.16832,1.4684497239176268,
68610.20163,0.6028481123055296,
68610.23498,1.2459628569336652,
68610.26829,0.9083282279268687,
68610.30163,0.9606077425753912,
68610.33498,0.9741073320928277,
68610.36829,1.1198728866279546,
68610.40163,0.8672888962917715,
68610.43498,0.5809519637462335,
68610.46829,0.8141209991040738,
68610.50163,0.7226450103534279,
68610.53494,1.4829437709684221,
68610.56829,1.1984237261404975,
68610.60163,0.8924329347768605,
68610.63494,0.3751954594426583,
68610.66829,0.26877979290117393,
68610.70163,0.6437047320505499,
68610.73494,0.8973538427044366,
68610.76829,0.5352073041362776,
68610.80163,0.9972046650856828,
68610.83494,0.8359265909561923,
68610.86829,0.6285261504199261,
68610.9016,0.6835040370778992,
68610.93494,0.11390155714685041,
68610.96829,0.547265206904504,
68611.0016,0.28662963636048794,
68611.03494,0.3123010092403094,
68611.06826,0.6003302643682714,
68611.1016,0.12688289833474822,
68611.13494,0.6901960923015907,
68611.16826,0.44337026724121786,
68611.2016,0.8056022957576722,
68611.23494,0.64594104768017,
68611.26826,0.7363663869477489,
68611.3016,1.3159583387434732,
68611.33491,-0.3865667133327764,
68611.36826,0.41149131205187933,
68611.4016,0.551587070200518,
68611.43491,0.36688945710797644,
68611.46826,0.5249001037181547,
68611.5016,0.1541165037925714,
68611.53491,0.19283804915612235,
68611.56826,0.18437863292992165,
68611.6016,-0.05958655317710899,
68611.63491,0.25858428525935406,
68611.66826,-0.20815217908018746,
68611.70157,-0.24613701722048414,
68611.73491,0.4732063032318997,
68611.76826,-0.030548932360472018,
68611.8016,0.6961814294237285,
68611.83491,0.6297873130969439,
68611.86822,0.4718050571326578,
68611.90157,0.569430248425228,
68611.93491,0.9904504438007348,
68611.96822,1.2143190192905058,
68612.00157,0.6730929494833618,
68612.03491,0.7455596314562349,
68612.06822,0.8765054646873252,
68612.10157,1.0975544312157117,
68612.13488,1.1031725130692684,
68612.16822,0.7167909036010548,
68612.20157,1.0068901881083763,
68612.23488,0.49856373385190855,
68612.26822,0.7773735416433191,
68612.30157,1.0644443024711137,
68612.33488,0.7925587885085756,
68612.36822,0.7632172188499279,
68612.40157,1.2719359908376708,
68612.43488,1.1059943098484797,
68612.46822,1.5572377921871476,
68612.50157,0.925723587593651,
68612.53488,1.3658676614643184,
68612.56819,0.508578717421507,
68612.60154,1.3983620869249196,
68612.63488,0.838227951588067,
68612.66819,0.4293733324507493,
68612.70154,2.079092226606915,
68612.73488,1.1360603966265161,
68612.76819,1.0342638769884527,
68612.80154,0.7678130418662233,
68612.83485,1.035376692532776,
68612.86819,1.584710301484785,
68612.90154,0.9365503168065891,
68612.93485,0.9336168272509882,
68612.96819,1.3213308515225832,
68613.00154,0.6444709702850965,
68613.03485,1.1465965074666513,
68613.06819,1.2694474408989709,
68613.10154,1.076502205239311,
68613.13485,0.7211944705517581,
68613.16819,1.2789846167889989,
68613.20154,1.0083169459125123,
68613.23485,0.6832913360661507,
68613.26819,1.9380013198018045,
68613.30154,1.1215856541564482,
68613.33485,0.3489174693440337,
68613.36819,1.0469050730883855,
68613.4015,0.4050576982614635,
68613.43485,0.6614857442140322,
68613.46816,1.2451539902313813,
68613.5015,0.12114645847022645,
68613.53485,1.0618314204099872,
68613.56816,1.1183444294652594,
68613.6015,1.012763832454153,
68613.63485,0.7765296190605102,
68613.66816,-0.12398325771408748,
68613.7015,0.5701147830051143,
68613.73482,0.14361704730876967,
68613.76816,0.3622920356158148,
68613.8015,0.21274747046649894,
68613.83482,-0.006229278864759219,
68613.86816,0.6452631783349455,
68613.9015,0.018637013606355637,
68613.93482,0.46373795863776107,
68613.96816,0.4820955988984038,
68614.0015,0.39622436153199125,
68614.03482,-0.5214305002349665,
68614.06816,0.079310899478911,
68614.10147,0.44693876466151405,
68614.13482,0.5255779730633792,
68614.16816,0.105162796430925,
68614.20147,0.13372260956796264,
68614.23482,-0.012165089271792667,
68614.26813,-0.11063201532934518,
68614.30147,-0.24280742363997315,
68614.33482,0.3149138913014359,
68614.36813,0.1467272746429281,
68614.40147,-0.015370350729848305,
68614.43482,0.537370769163697,
68614.46813,0.08501447128070543,
68614.50147,0.5058774664710873,
68614.53478,0.06991759330474205,
68614.56813,0.2961601470158831,
68614.60147,0.08810516102146008,
68614.63478,-0.15442212462999527,
68614.66813,0.42243570815261083,
68614.70147,0.3204864657461999,
68614.73478,0.46251345031707675,
68614.76813,1.3146387962988917,
68614.80147,-0.029933229076446285,
68614.83478,0.6387411956552076,
68614.86813,0.4859329892801857,
68614.90144,0.4319173832160152,
68614.93478,0.6452631783349455,
68614.96813,0.41170022677002177,
68615.00144,0.6658609205188144,
68615.03478,0.43464195805353145,
68615.0681,1.2358790420682062,
68615.10144,0.21161511732871388,
68615.13478,0.8250894102150442,
68615.1681,0.1302979818635256,
68615.20144,0.2166536921441703,
68615.23478,0.06878524016701479,
68615.2681,-0.006461517469969342,
68615.30144,0.4523967673889193,
68615.33475,0.7076664903884293,
68615.3681,0.2482249121978342,
68615.40144,0.14098084136054667,
68615.43475,0.22465862457781044,
68615.4681,0.7182843048832249,
68615.50144,0.7747477872233639,
68615.53475,0.3764550236438388,
68615.5681,0.5460406985838195,
68615.60144,0.2643162477070696,
68615.63475,-0.18133133629973797,
68615.6681,0.19322748794639955,
68615.70144,0.394239822100985,
68615.73475,0.006575324544494346,
68615.76806,0.7906626179668337,
68615.80144,0.8411485687848103,
68615.83475,0.6732718750797748,
68615.86806,0.34710058162636237,
68615.90144,0.15588765108868674,
68615.93475,0.5546477708195722,
68615.96806,0.5592347407834082,
68616.00144,0.6706501399661889,
68616.03472,0.8771104834303488,
68616.06806,0.8262022257593389,
68616.10144,0.7349973177880054,
68616.13472,1.1001140002680698,
68616.16806,1.0432348763095591,
68616.20144,0.9565936144150228,
68616.23472,1.0966893725636617,
68616.26806,1.6515589016041012,
68616.30144,0.8499390440337532,
68616.33472,0.8889916484199887,
68616.36806,1.6410727755895365,
68616.40144,1.1173821488714568,
68616.43472,1.30994679879327,
68616.46806,1.0465711351247031,
68616.50144,1.0194880646173718,
68616.53472,1.244223886577077,
68616.56803,0.6099296063194982,
68616.60138,0.639468358702831,
68616.63472,1.5943058571424058,
68616.66803,0.7243606568229195,
68616.70138,0.490283243222092,
68616.73472,0.9424606155086704,
68616.76803,0.7289731384917364,
68616.80138,0.9089272725584597,
68616.83472,0.26470349867957793,
68616.86803,0.5576696292644086,
68616.90138,0.5535049661535193,
68616.93469,0.6300546075826502,
68616.96803,0.1699300932878904,
68617.00138,0.17496200286871394,
68617.03469,0.007976570643765137,
68617.06803,0.09433894615901382,
68617.10138,0.14496876669287836,
68617.13469,0.5585735300906474,
68617.16803,-0.05874481841212674,
68617.20134,-0.026685339150624553,
68617.23469,0.7651979719872992,
68617.26803,0.045627928930758684,
68617.30134,0.21509145956611075,
68617.33469,-0.3164506856941769,
68617.36803,0.34318769471408705,
68617.40134,-0.34256768931407056,
68617.43469,-0.6304397442568789,
68617.468,0.46529640492215674,
68617.50134,0.5900397226025543,
68617.53469,0.4920484164067457,
68617.568,0.6604584186180329,
68617.60134,0.8558126883795301,
68617.63469,0.21392911730665407,
68617.668,0.28554899775572046,
68617.70134,0.6518018196671471,
68617.73466,0.1777282988213303,
68617.768,0.31613461332848525,
68617.80134,-0.23633761360360322,
68617.83466,-0.15220534659380777,
68617.868,0.22232348853065811,
68617.90134,-0.08979536930569103,
68617.93466,0.2394799443576552,
68617.968,0.4876748385777718,
68618.00131,0.2785003718043924,
68618.03466,-0.12281712916099582,
68618.068,-0.515491810886964,
68618.10131,0.17226075191829426,
68618.13466,-0.09753519507153822,
68618.168,-0.40091022543302185,
68618.20131,0.3942076451614579,
68618.23466,0.05193054536417297,
68618.26797,0.2854868316944928,
68618.30131,0.5059074555927878,
68618.33466,0.18917451761187118,
68618.36797,0.14231704245762078,
68618.40131,0.650956298608501,
68618.43466,0.5846971989451161,
68618.46797,-0.14278871653260009,
68618.50131,0.1300552917301054,
68618.53462,0.3055534531899942,
68618.56797,0.31517899796931553,
68618.60131,0.16290697904148554,
68618.63462,-0.19033072626676567,
68618.66797,0.2685992688289525,
68618.70128,-0.091389778823191,
68618.73462,-0.10202713091144809,
68618.76797,0.20615044936667576,
68618.80128,-0.2759601808523661,
68618.83462,0.7987896947051315,
68618.86797,-0.009836618459244311,
68618.90128,0.6083068061560772,
68618.93462,-0.2945334010656686,
68618.96794,-0.3935665036921425,
68619.00128,0.4550036753386131,
68619.03462,0.23088953077439517,
68619.06794,0.3357534162660879,
68619.10128,-0.18672936078374214,
68619.13462,-0.10947852612234797,
68619.16794,-0.14767675639750671,
68619.20128,-0.24677202508517943,
68619.23459,0.601457550747232,
68619.26794,0.297305830622905,
68619.30128,0.07354894790946609,
68619.33459,-0.11186537670246012,
68619.36794,-0.08423945351336179,
68619.40128,-0.25317564975395246,
68619.43459,0.04154278165670318,
68619.46794,0.5389592045697931,
68619.50125,-0.8826052140336922,
68619.53459,0.16211477099166538,
68619.56794,-0.5683996681656067,
68619.60125,0.0773863382912769,
68619.63459,-0.4385615837200154,
68619.66794,-0.4386732764963763,
68619.70125,-0.09011976309377155,
68619.73459,-0.6186100607874646,
68619.76794,-0.2378765222945662,
68619.80125,-0.7155447433887159,
68619.83459,0.24598640875032965,
68619.8679,-0.2211628182665856,
68619.90125,0.1697795583373984,
68619.93459,-0.885345307158243,
68619.9679,-0.3325053668471366,
68620.00125,0.2533885102588306,
68620.03459,-0.7988974416947567,
68620.0679,-0.2667502776913876,
68620.10125,-0.017897051719508148,
68620.13456,-0.20775826287307508,
68620.1679,-0.139999096692945,
68620.20125,-0.5217249049013465,
68620.23456,0.09793743270098164,
68620.2679,-0.4654836677485868,
68620.30125,-0.039113143115666486,
68620.33456,0.1733092135835635,
68620.3679,-0.04680746147272078,
68620.40122,0.43694710497898326,
68620.43456,-0.26015325659162225,
68620.4679,-0.006379813815280104,
68620.50122,0.050303267783945664,
68620.53456,-0.4612239705138004,
68620.5679,0.3342766736364104,
68620.60122,0.31631513740070666,
68620.63456,-0.1606918730007111,
68620.66787,-0.12557388093798139,
68620.70122,-0.20043786501926342,
68620.73456,-0.2914660352120394,
68620.76787,-0.7015089664241451,
68620.80122,0.4571993173055595,
68620.83456,0.3281274710945149,
68620.86787,0.49970653851790364,
68620.90122,-0.2087116904144471,
68620.93453,-0.47654711298342556,
68620.96787,0.78687854059382,
68621.00122,-0.1696028940784456,
68621.03453,-0.3517047418727615,
68621.06787,0.11217327133126433,
68621.10122,0.012662361025191072,
68621.13453,-0.48543859646778514,
68621.16787,-0.4649174911796943,
68621.20118,0.3591562965767621,
68621.23453,-0.6649142317317089,
68621.26787,-0.22083175924390108,
68621.30118,-0.4656146651056461,
68621.33453,-0.3276368645756915,
68621.36787,-0.4050904068309746,
68621.40118,-1.2785006755048083,
68621.43453,0.39392989914754156,
68621.46784,-0.7619799116900196,
68621.50118,-0.5354334091368678,
68621.53453,-0.801025850841651,
68621.56784,-0.6201685070718892,
68621.60118,0.24444750005942448,
68621.63453,-0.2028957347130916,
68621.66784,0.016149154790855807,
68621.70118,-0.36783893886258384,
68621.7345,-0.6416168370731998,
68621.76784,0.2825144999647608,
68621.80118,-0.3322597977727185,
68621.8345,-0.5019988866042181,
68621.86784,1.0585280296575417,
68621.90115,-0.6753619736825509,
68621.9345,0.3675739916878049,
68621.96784,-0.821157517339378,
68622.00115,0.5199965455661557,
68622.0345,-0.3560287929866022,
68622.06784,-0.4533074069693667,
68622.10115,-0.46642641074895674,
68622.1345,-0.2048547624392325,
68622.16784,0.05216278396935419,
68622.20115,-0.2718838866307412,
68622.2345,0.011827291494841706,
68622.26781,0.4390717278322425,
68622.30115,0.29450735773076153,
68622.3345,-0.1555116162872222,
68622.36781,-0.11123036883776484,
68622.40115,-0.5404098178910677,
68622.43446,0.4294761721746796,
68622.46781,0.059719897845124464,
68622.50115,-0.05236049832405212,
68622.5345,0.10140492188594794,
68622.56781,0.5230901142478793,
68622.60115,0.25093064056500236,
68622.63446,-0.3792289657033587,
68622.66781,-0.08721845047769779,
68622.70112,0.12993474590128504,
68622.73446,0.7135730027969047,
68622.76781,-0.27872647680498247,
68622.80112,-0.0008956082598093135,
68622.83446,0.659918444877177,
68622.86781,0.08899642250160443,
68622.90112,-0.09957523532911038,
68622.93446,0.047393102115412415,
68622.96778,0.35375379467595164,
68623.00112,0.28908531823648953,
68623.03446,0.24686032045486794,
68623.06778,-0.04519351436173034,
68623.10112,0.4781047946250453,
68623.13446,-0.4704667417373906,
68623.16778,0.00721033240924742,
68623.20112,0.6813434509914779,
68623.23446,0.15233869126185212,
68623.26778,-0.3444855852670718,
68623.30112,0.11581060004742104,
68623.33443,0.14904793985544337,
68623.36778,-0.05928479215292482,
68623.40112,-0.25552365815996236,
68623.43443,0.32561340945089173,
68623.46778,0.32749912846439466,
68623.50112,0.6285690119004553,
68623.53443,0.41637268668218197,
68623.56778,0.14751948269277715,
68623.60109,0.6293912090719761,
68623.63443,-0.3081730740053582,
68623.66778,0.4922289404789671,
68623.70109,0.4546202106597397,
68623.73443,0.9423684603257712,
68623.76778,1.1664759396553273,
68623.80109,-0.04537025214028787,
68623.83443,0.8438626920940586,
68623.86778,0.7890136149753182,
68623.90109,0.7003489714756445,
68623.93443,1.2163268826086375,
68623.96774,1.039270274864353,
68624.00109,1.0483063191876563,
68624.03443,0.31930481890604473,
68624.06774,0.37669173966585523,
68624.10109,0.6873287881136156,
68624.1344,0.5149346468636894,
68624.16774,0.3998490509020535,
68624.20109,0.2512601011119074,
68624.2344,0.36038080489747537,
68624.26774,1.1265494235645825,
68624.30109,0.671498539965804,
68624.3344,0.7343434634530197,
68624.36774,-0.07641792409285426,
68624.40106,0.9717655308110137,
68624.4344,0.813518859302048,
68624.46774,0.39961014706226833,
68624.50106,0.18597592138841954,
68624.5344,0.5799596940307303,
68624.56774,0.3194058271414324,
68624.60106,-0.3936548725814358,
68624.6344,0.4152103444226964,
68624.66774,-0.2274199272912359,
68624.70106,0.46088617273684945,
68624.7344,0.9446862465973462,
68624.76771,0.20740713462688726,
68624.80106,0.30339217598043045,
